year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Othello Rural #4,Clint Didier,didier,US House,4,FALSE,republican,election day,117,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Othello Rural #4,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,119,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Othello Rural #5,Clint Didier,didier,US House,4,FALSE,republican,election day,106,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Othello Rural #5,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,75,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Othello Rural #6,Clint Didier,didier,US House,4,FALSE,republican,election day,129,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Othello Rural #6,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,105,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Lind #1,Clint Didier,didier,US House,4,FALSE,republican,election day,101,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Lind #1,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,135,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Lind Rural,Clint Didier,didier,US House,4,FALSE,republican,election day,30,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Lind Rural,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,40,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Schrag,Clint Didier,didier,US House,4,FALSE,republican,election day,21,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Schrag,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,30,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Hatton Rural,Clint Didier,didier,US House,4,FALSE,republican,election day,33,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Hatton Rural,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,10,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Rural SE,Clint Didier,didier,US House,4,FALSE,republican,election day,59,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Rural SE,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,93,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Ward #1,Clint Didier,didier,US House,4,FALSE,republican,election day,56,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Ward #1,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,78,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Ward #2,Clint Didier,didier,US House,4,FALSE,republican,election day,49,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Ward #2,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,66,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Ward #3,Clint Didier,didier,US House,4,FALSE,republican,election day,53,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Ward #3,Dan Newhouse,newhouse,US House,4,FALSE,republican,election day,122,N00036403,Q16733285,Republican,Newhouse,Dan,,Dan Newhouse,,,H4WA04104,,kg:/m/0_s0bn3,412660,21556,2116
2016,gen,FALSE,Washington,WA,53,73,Adams County,53001,01531601,47.011238,-118.512861,Adams,Ritzville Ward #4,Clint Didier,didier,US House,4,FALSE,republican,election day,61,,,,,,,,,,H4WA04088,"DIDIER, CLINT",,,,
