year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 111,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,564,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 111,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,463,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 111,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,45,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 111,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,34,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 113,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,841,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 113,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,398,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 113,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,30,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 113,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,18,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 201,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,474,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 201,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,286,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 201,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,24,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 201,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,31,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 203,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,582,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 203,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,454,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 203,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,38,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 203,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,30,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 205,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,685,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 205,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,463,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 205,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,37,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 205,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,27,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 207,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,576,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 207,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,330,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 207,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,38,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 207,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,27,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 209,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,396,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 209,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,271,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 209,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,25,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 209,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,32,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 211,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,500,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 211,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,228,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 211,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,25,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 211,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,18,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 301,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,498,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 301,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,300,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 301,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,25,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 301,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,19,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 303,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,512,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 303,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,272,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 303,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,29,,,,,,,,,,,,,,,
