year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,MOSCOW TWP.|180,Jim Hagedorn,hagedorn,US House,1,FALSE,republican,total,177,,,,,,,,,,H0MN01045,"HAGEDORN, JAMES",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,MOSCOW TWP.|180,Tim Walz,walz,US House,1,FALSE,Democratic-Farmer-Labor,total,164,N00027467,Q2434360,Democrat,Walz,Timothy,James,Timothy J. Walz,,,H6MN01174,,kg:/m/06wntz,412214,20726,699
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,MYRTLE|185,[Write-in],in,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,MYRTLE|185,Jim Hagedorn,hagedorn,US House,1,FALSE,republican,total,9,,,,,,,,,,H0MN01045,"HAGEDORN, JAMES",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,MYRTLE|185,Tim Walz,walz,US House,1,FALSE,Democratic-Farmer-Labor,total,14,N00027467,Q2434360,Democrat,Walz,Timothy,James,Timothy J. Walz,,,H6MN01174,,kg:/m/06wntz,412214,20726,699
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,NEWRY TWP.|190,[Write-in],in,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,NEWRY TWP.|190,Jim Hagedorn,hagedorn,US House,1,FALSE,republican,total,130,,,,,,,,,,H0MN01045,"HAGEDORN, JAMES",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,NEWRY TWP.|190,Tim Walz,walz,US House,1,FALSE,Democratic-Farmer-Labor,total,100,N00027467,Q2434360,Democrat,Walz,Timothy,James,Timothy J. Walz,,,H6MN01174,,kg:/m/06wntz,412214,20726,699
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,NUNDA TWP.|195,[Write-in],in,US House,1,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,NUNDA TWP.|195,Jim Hagedorn,hagedorn,US House,1,FALSE,republican,total,85,,,,,,,,,,H0MN01045,"HAGEDORN, JAMES",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,NUNDA TWP.|195,Tim Walz,walz,US House,1,FALSE,Democratic-Farmer-Labor,total,105,N00027467,Q2434360,Democrat,Walz,Timothy,James,Timothy J. Walz,,,H6MN01174,,kg:/m/06wntz,412214,20726,699
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,OAKLAND TWP.|200,[Write-in],in,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,OAKLAND TWP.|200,Jim Hagedorn,hagedorn,US House,1,FALSE,republican,total,86,,,,,,,,,,H0MN01045,"HAGEDORN, JAMES",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,OAKLAND TWP.|200,Tim Walz,walz,US House,1,FALSE,Democratic-Farmer-Labor,total,117,N00027467,Q2434360,Democrat,Walz,Timothy,James,Timothy J. Walz,,,H6MN01174,,kg:/m/06wntz,412214,20726,699
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,PICKEREL LAKE TWP.|205,[Write-in],in,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,PICKEREL LAKE TWP.|205,Jim Hagedorn,hagedorn,US House,1,FALSE,republican,total,219,,,,,,,,,,H0MN01045,"HAGEDORN, JAMES",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,PICKEREL LAKE TWP.|205,Tim Walz,walz,US House,1,FALSE,Democratic-Farmer-Labor,total,188,N00027467,Q2434360,Democrat,Walz,Timothy,James,Timothy J. Walz,,,H6MN01174,,kg:/m/06wntz,412214,20726,699
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,RICELAND TWP.|210,[Write-in],in,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,RICELAND TWP.|210,Jim Hagedorn,hagedorn,US House,1,FALSE,republican,total,131,,,,,,,,,,H0MN01045,"HAGEDORN, JAMES",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,RICELAND TWP.|210,Tim Walz,walz,US House,1,FALSE,Democratic-Farmer-Labor,total,129,N00027467,Q2434360,Democrat,Walz,Timothy,James,Timothy J. Walz,,,H6MN01174,,kg:/m/06wntz,412214,20726,699
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,SHELL ROCK TWP.|215,[Write-in],in,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,SHELL ROCK TWP.|215,Jim Hagedorn,hagedorn,US House,1,FALSE,republican,total,107,,,,,,,,,,H0MN01045,"HAGEDORN, JAMES",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,SHELL ROCK TWP.|215,Tim Walz,walz,US House,1,FALSE,Democratic-Farmer-Labor,total,88,N00027467,Q2434360,Democrat,Walz,Timothy,James,Timothy J. Walz,,,H6MN01174,,kg:/m/06wntz,412214,20726,699
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,TWIN LAKES|220,[Write-in],in,US House,1,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,TWIN LAKES|220,Jim Hagedorn,hagedorn,US House,1,FALSE,republican,total,19,,,,,,,,,,H0MN01045,"HAGEDORN, JAMES",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Freeborn County,27047,00659469,43.674202,-93.350289,Freeborn,TWIN LAKES|220,Tim Walz,walz,US House,1,FALSE,Democratic-Farmer-Labor,total,40,N00027467,Q2434360,Democrat,Walz,Timothy,James,Timothy J. Walz,,,H6MN01174,,kg:/m/06wntz,412214,20726,699
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,BELLE CREEK TWP.|10,[Write-in],in,US House,2,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,BELLE CREEK TWP.|10,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,93,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,BELLE CREEK TWP.|10,Jason Lewis,lewis,US House,2,FALSE,republican,total,172,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,BELLE CREEK TWP.|10,Paula Overby,overby,US House,2,FALSE,Independence,total,13,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,BELLECHESTER|5,[Write-in],in,US House,2,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,BELLECHESTER|5,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,21,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,BELLECHESTER|5,Jason Lewis,lewis,US House,2,FALSE,republican,total,28,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,BELLECHESTER|5,Paula Overby,overby,US House,2,FALSE,Independence,total,5,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,BELVIDERE TWP.|15,[Write-in],in,US House,2,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,BELVIDERE TWP.|15,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,51,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,BELVIDERE TWP.|15,Jason Lewis,lewis,US House,2,FALSE,republican,total,175,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,BELVIDERE TWP.|15,Paula Overby,overby,US House,2,FALSE,Independence,total,25,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CANNON FALLS P-1|20,[Write-in],in,US House,2,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CANNON FALLS P-1|20,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,433,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CANNON FALLS P-1|20,Jason Lewis,lewis,US House,2,FALSE,republican,total,563,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CANNON FALLS P-1|20,Paula Overby,overby,US House,2,FALSE,Independence,total,107,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CANNON FALLS P-2|25,[Write-in],in,US House,2,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CANNON FALLS P-2|25,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,431,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CANNON FALLS P-2|25,Jason Lewis,lewis,US House,2,FALSE,republican,total,562,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CANNON FALLS P-2|25,Paula Overby,overby,US House,2,FALSE,Independence,total,106,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CANNON FALLS TWP.|30,[Write-in],in,US House,2,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CANNON FALLS TWP.|30,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,236,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CANNON FALLS TWP.|30,Jason Lewis,lewis,US House,2,FALSE,republican,total,411,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CANNON FALLS TWP.|30,Paula Overby,overby,US House,2,FALSE,Independence,total,50,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CHERRY GROVE TWP.|35,[Write-in],in,US House,2,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CHERRY GROVE TWP.|35,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,57,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CHERRY GROVE TWP.|35,Jason Lewis,lewis,US House,2,FALSE,republican,total,150,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,CHERRY GROVE TWP.|35,Paula Overby,overby,US House,2,FALSE,Independence,total,19,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,DENNISON|40,[Write-in],in,US House,2,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,DENNISON|40,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,24,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,DENNISON|40,Jason Lewis,lewis,US House,2,FALSE,republican,total,69,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,DENNISON|40,Paula Overby,overby,US House,2,FALSE,Independence,total,9,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,FEATHERSTONE TWP.|45,[Write-in],in,US House,2,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,FEATHERSTONE TWP.|45,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,178,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,FEATHERSTONE TWP.|45,Jason Lewis,lewis,US House,2,FALSE,republican,total,265,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,FEATHERSTONE TWP.|45,Paula Overby,overby,US House,2,FALSE,Independence,total,34,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,FLORENCE TWP.|50,[Write-in],in,US House,2,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,FLORENCE TWP.|50,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,354,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,FLORENCE TWP.|50,Jason Lewis,lewis,US House,2,FALSE,republican,total,527,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,FLORENCE TWP.|50,Paula Overby,overby,US House,2,FALSE,Independence,total,76,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,GOODHUE TWP.|60,[Write-in],in,US House,2,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,GOODHUE TWP.|60,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,60,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,GOODHUE TWP.|60,Jason Lewis,lewis,US House,2,FALSE,republican,total,205,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,GOODHUE TWP.|60,Paula Overby,overby,US House,2,FALSE,Independence,total,24,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,GOODHUE|55,[Write-in],in,US House,2,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,GOODHUE|55,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,149,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,GOODHUE|55,Jason Lewis,lewis,US House,2,FALSE,republican,total,322,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,GOODHUE|55,Paula Overby,overby,US House,2,FALSE,Independence,total,47,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,HAY CREEK TWP.|65,[Write-in],in,US House,2,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,HAY CREEK TWP.|65,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,202,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,HAY CREEK TWP.|65,Jason Lewis,lewis,US House,2,FALSE,republican,total,308,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,HAY CREEK TWP.|65,Paula Overby,overby,US House,2,FALSE,Independence,total,26,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,HOLDEN TWP.|70,[Write-in],in,US House,2,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,HOLDEN TWP.|70,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,72,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,HOLDEN TWP.|70,Jason Lewis,lewis,US House,2,FALSE,republican,total,181,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,HOLDEN TWP.|70,Paula Overby,overby,US House,2,FALSE,Independence,total,25,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,KENYON TWP.|80,[Write-in],in,US House,2,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,KENYON TWP.|80,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,57,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,KENYON TWP.|80,Jason Lewis,lewis,US House,2,FALSE,republican,total,148,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,KENYON TWP.|80,Paula Overby,overby,US House,2,FALSE,Independence,total,21,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,KENYON|75,[Write-in],in,US House,2,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,KENYON|75,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,317,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,KENYON|75,Jason Lewis,lewis,US House,2,FALSE,republican,total,450,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,KENYON|75,Paula Overby,overby,US House,2,FALSE,Independence,total,108,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,LAKE CITY|85,[Write-in],in,US House,2,TRUE,,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,LAKE CITY|85,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,174,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,LAKE CITY|85,Jason Lewis,lewis,US House,2,FALSE,republican,total,224,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,LAKE CITY|85,Paula Overby,overby,US House,2,FALSE,Independence,total,37,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,LEON TWP.|90,[Write-in],in,US House,2,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,LEON TWP.|90,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,210,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,LEON TWP.|90,Jason Lewis,lewis,US House,2,FALSE,republican,total,308,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,LEON TWP.|90,Paula Overby,overby,US House,2,FALSE,Independence,total,53,,,,,,,,,,H4MN02136,"OVERBY, PAULA MIRARE",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,MINNEOLA TWP.|95,[Write-in],in,US House,2,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,MINNEOLA TWP.|95,Angie Craig,craig,US House,2,FALSE,Democratic-Farmer-Labor,total,135,,,,,,,,,,H6MN02131,"CRAIG, ANGELA DAWN",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Goodhue County,27049,00659470,44.406178,-92.716,Goodhue,MINNEOLA TWP.|95,Jason Lewis,lewis,US House,2,FALSE,republican,total,248,N00038400,Q6162964,Republican,Lewis,Jason,,Jason Lewis,,,H6MN02149,,kg:/m/0fx5rd,412711,21733,2223
