year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,[Write-in],in,US House,1,TRUE,,Polling Place Votes,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,[Write-in],in,US House,1,TRUE,,Early Votes,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,[Write-in],in,US House,1,TRUE,,Provisional Votes,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,[Write-in],in,US House,1,TRUE,,Polling Place Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,[Write-in],in,US House,1,TRUE,,Early Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Paul Babeu,babeu,US House,1,FALSE,republican,Polling Place Votes,23,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Paul Babeu,babeu,US House,1,FALSE,republican,Early Votes,9,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Paul Babeu,babeu,US House,1,FALSE,republican,Provisional Votes,0,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Paul Babeu,babeu,US House,1,FALSE,republican,Polling Place Votes DS200,0,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Paul Babeu,babeu,US House,1,FALSE,republican,Early Votes DS200,0,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Polling Place Votes,271,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Early Votes,87,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Provisional Votes,5,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Polling Place Votes DS200,0,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Early Votes DS200,0,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Ray Parrish,parrish,US House,1,FALSE,green,Polling Place Votes,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Ray Parrish,parrish,US House,1,FALSE,green,Early Votes,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Ray Parrish,parrish,US House,1,FALSE,green,Provisional Votes,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Ray Parrish,parrish,US House,1,FALSE,green,Polling Place Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,CORNFIELDS|10,Ray Parrish,parrish,US House,1,FALSE,green,Early Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,[Write-in],in,US House,1,TRUE,,Polling Place Votes,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,[Write-in],in,US House,1,TRUE,,Early Votes,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,[Write-in],in,US House,1,TRUE,,Provisional Votes,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,[Write-in],in,US House,1,TRUE,,Polling Place Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,[Write-in],in,US House,1,TRUE,,Early Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Paul Babeu,babeu,US House,1,FALSE,republican,Polling Place Votes,30,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Paul Babeu,babeu,US House,1,FALSE,republican,Early Votes,16,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Paul Babeu,babeu,US House,1,FALSE,republican,Provisional Votes,2,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Paul Babeu,babeu,US House,1,FALSE,republican,Polling Place Votes DS200,0,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Paul Babeu,babeu,US House,1,FALSE,republican,Early Votes DS200,0,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Polling Place Votes,178,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Early Votes,123,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Provisional Votes,15,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Polling Place Votes DS200,0,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Early Votes DS200,0,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Ray Parrish,parrish,US House,1,FALSE,green,Polling Place Votes,9,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Ray Parrish,parrish,US House,1,FALSE,green,Early Votes,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Ray Parrish,parrish,US House,1,FALSE,green,Provisional Votes,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Ray Parrish,parrish,US House,1,FALSE,green,Polling Place Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO NORTH|22,Ray Parrish,parrish,US House,1,FALSE,green,Early Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,[Write-in],in,US House,1,TRUE,,Polling Place Votes,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,[Write-in],in,US House,1,TRUE,,Early Votes,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,[Write-in],in,US House,1,TRUE,,Provisional Votes,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,[Write-in],in,US House,1,TRUE,,Polling Place Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,[Write-in],in,US House,1,TRUE,,Early Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Paul Babeu,babeu,US House,1,FALSE,republican,Polling Place Votes,51,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Paul Babeu,babeu,US House,1,FALSE,republican,Early Votes,20,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Paul Babeu,babeu,US House,1,FALSE,republican,Provisional Votes,4,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Paul Babeu,babeu,US House,1,FALSE,republican,Polling Place Votes DS200,0,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Paul Babeu,babeu,US House,1,FALSE,republican,Early Votes DS200,0,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Polling Place Votes,283,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Early Votes,187,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Provisional Votes,23,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Polling Place Votes DS200,0,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Early Votes DS200,0,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Ray Parrish,parrish,US House,1,FALSE,green,Polling Place Votes,20,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Ray Parrish,parrish,US House,1,FALSE,green,Early Votes,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Ray Parrish,parrish,US House,1,FALSE,green,Provisional Votes,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Ray Parrish,parrish,US House,1,FALSE,green,Polling Place Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,GANADO SOUTH|23,Ray Parrish,parrish,US House,1,FALSE,green,Early Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,[Write-in],in,US House,1,TRUE,,Polling Place Votes,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,[Write-in],in,US House,1,TRUE,,Early Votes,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,[Write-in],in,US House,1,TRUE,,Provisional Votes,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,[Write-in],in,US House,1,TRUE,,Polling Place Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,[Write-in],in,US House,1,TRUE,,Early Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Paul Babeu,babeu,US House,1,FALSE,republican,Polling Place Votes,43,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Paul Babeu,babeu,US House,1,FALSE,republican,Early Votes,14,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Paul Babeu,babeu,US House,1,FALSE,republican,Provisional Votes,12,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Paul Babeu,babeu,US House,1,FALSE,republican,Polling Place Votes DS200,0,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Paul Babeu,babeu,US House,1,FALSE,republican,Early Votes DS200,0,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Polling Place Votes,332,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Early Votes,157,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Provisional Votes,51,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Polling Place Votes DS200,0,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Early Votes DS200,0,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Ray Parrish,parrish,US House,1,FALSE,green,Polling Place Votes,12,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Ray Parrish,parrish,US House,1,FALSE,green,Early Votes,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Ray Parrish,parrish,US House,1,FALSE,green,Provisional Votes,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Ray Parrish,parrish,US House,1,FALSE,green,Polling Place Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KINLICHEE|29,Ray Parrish,parrish,US House,1,FALSE,green,Early Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,[Write-in],in,US House,1,TRUE,,Polling Place Votes,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,[Write-in],in,US House,1,TRUE,,Early Votes,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,[Write-in],in,US House,1,TRUE,,Provisional Votes,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,[Write-in],in,US House,1,TRUE,,Polling Place Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,[Write-in],in,US House,1,TRUE,,Early Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Paul Babeu,babeu,US House,1,FALSE,republican,Polling Place Votes,41,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Paul Babeu,babeu,US House,1,FALSE,republican,Early Votes,11,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Paul Babeu,babeu,US House,1,FALSE,republican,Provisional Votes,7,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Paul Babeu,babeu,US House,1,FALSE,republican,Polling Place Votes DS200,0,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Paul Babeu,babeu,US House,1,FALSE,republican,Early Votes DS200,0,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Polling Place Votes,231,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Early Votes,132,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Provisional Votes,32,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Polling Place Votes DS200,0,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Early Votes DS200,0,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Ray Parrish,parrish,US House,1,FALSE,green,Polling Place Votes,13,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Ray Parrish,parrish,US House,1,FALSE,green,Early Votes,12,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Ray Parrish,parrish,US House,1,FALSE,green,Provisional Votes,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Ray Parrish,parrish,US House,1,FALSE,green,Polling Place Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,KLAGETOH|31,Ray Parrish,parrish,US House,1,FALSE,green,Early Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,STEAMBOAT|74,[Write-in],in,US House,1,TRUE,,Polling Place Votes,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,STEAMBOAT|74,[Write-in],in,US House,1,TRUE,,Early Votes,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,STEAMBOAT|74,[Write-in],in,US House,1,TRUE,,Provisional Votes,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,STEAMBOAT|74,[Write-in],in,US House,1,TRUE,,Polling Place Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,STEAMBOAT|74,[Write-in],in,US House,1,TRUE,,Early Votes DS200,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,STEAMBOAT|74,Paul Babeu,babeu,US House,1,FALSE,republican,Polling Place Votes,41,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,STEAMBOAT|74,Paul Babeu,babeu,US House,1,FALSE,republican,Early Votes,16,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,STEAMBOAT|74,Paul Babeu,babeu,US House,1,FALSE,republican,Provisional Votes,8,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,STEAMBOAT|74,Paul Babeu,babeu,US House,1,FALSE,republican,Polling Place Votes DS200,0,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,STEAMBOAT|74,Paul Babeu,babeu,US House,1,FALSE,republican,Early Votes DS200,0,,,,,,,,,,H2AZ04127,"BABEU, PAUL RAYMOND",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,STEAMBOAT|74,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Polling Place Votes,352,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
2016,gen,FALSE,Arizona,AZ,4,61,Apache County,04001,00025441,35.385084,-109.490172,Apache,STEAMBOAT|74,Tom O'Halleran,halleran,US House,1,FALSE,democratic,Early Votes,240,,,,,,,,,,H6AZ01199,"O'HALLERAN, TOM",,,,
