year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,21-4|102,Jim Cooper,cooper,US House,5,FALSE,democratic,total,979,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,21-4|102,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,531,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,22-1|103,Jim Cooper,cooper,US House,5,FALSE,democratic,total,862,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,22-1|103,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,798,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,22-2|104,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1668,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,22-2|104,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,1148,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,22-3|105,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1516,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,22-3|105,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,1284,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,22-4|106,Jim Cooper,cooper,US House,5,FALSE,democratic,total,646,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,22-4|106,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,459,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,23-1|107,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1433,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,23-1|107,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,1282,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,23-2|108,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1530,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,23-2|108,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,978,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,23-3|109,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1298,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,23-3|109,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,962,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,23-4|110,Jim Cooper,cooper,US House,5,FALSE,democratic,total,844,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,23-4|110,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,945,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,23-5|111,Jim Cooper,cooper,US House,5,FALSE,democratic,total,17,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,23-5|111,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,28,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,24-1|112,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1576,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,24-1|112,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,698,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,24-2|113,Jim Cooper,cooper,US House,5,FALSE,democratic,total,934,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,24-2|113,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,542,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,24-3|114,Jim Cooper,cooper,US House,5,FALSE,democratic,total,767,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,24-3|114,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,378,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,24-4|115,Jim Cooper,cooper,US House,5,FALSE,democratic,total,588,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,24-4|115,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,195,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,24-5|116,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1019,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,24-5|116,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,458,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,24-6|117,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1531,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,24-6|117,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,924,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,25-1|118,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1589,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,25-1|118,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,976,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,25-2|119,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1216,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,25-2|119,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,963,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,25-3|120,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1555,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,25-3|120,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,1116,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,25-4|121,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1239,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,25-4|121,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,645,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,26-1|122,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1014,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,26-1|122,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,276,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,26-2|123,Jim Cooper,cooper,US House,5,FALSE,democratic,total,969,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,26-2|123,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,896,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,26-4|125,Jim Cooper,cooper,US House,5,FALSE,democratic,total,396,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,26-4|125,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,453,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,28-1|129,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1435,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,28-1|129,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,451,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,28-2|130,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1140,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,28-2|130,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,306,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,28-3|131,Jim Cooper,cooper,US House,5,FALSE,democratic,total,800,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,28-3|131,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,300,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,29-1|132,Jim Cooper,cooper,US House,5,FALSE,democratic,total,598,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,29-1|132,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,252,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,29-2|133,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1386,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,29-2|133,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,537,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,29-3|134,Jim Cooper,cooper,US House,5,FALSE,democratic,total,742,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,29-3|134,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,179,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,29-4|135,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1961,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,29-4|135,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,849,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,30-1|136,Jim Cooper,cooper,US House,5,FALSE,democratic,total,576,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,30-1|136,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,254,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,30-2|137,Jim Cooper,cooper,US House,5,FALSE,democratic,total,658,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,30-2|137,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,280,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,30-4|139,Jim Cooper,cooper,US House,5,FALSE,democratic,total,864,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,30-4|139,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,356,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,31-1|140,Jim Cooper,cooper,US House,5,FALSE,democratic,total,625,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,31-1|140,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,193,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,32-1|144,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1815,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,32-1|144,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,365,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,32-2|145,Jim Cooper,cooper,US House,5,FALSE,democratic,total,491,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,32-2|145,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,79,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,32-4|147,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1176,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,32-4|147,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,278,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,33-1|148,Jim Cooper,cooper,US House,5,FALSE,democratic,total,87,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,33-1|148,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,182,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,33-2|149,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1795,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,33-2|149,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,745,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,33-3|150,Jim Cooper,cooper,US House,5,FALSE,democratic,total,2590,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,33-3|150,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,868,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,34-1|152,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1477,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,34-1|152,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,1131,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,34-2|153,Jim Cooper,cooper,US House,5,FALSE,democratic,total,283,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,34-2|153,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,289,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,34-3|154,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1504,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,34-3|154,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,1467,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,34-4|155,Jim Cooper,cooper,US House,5,FALSE,democratic,total,888,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,34-4|155,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,836,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,34-5|156,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1111,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,34-5|156,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,1156,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,35-1|157,Jim Cooper,cooper,US House,5,FALSE,democratic,total,1070,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,35-1|157,Stacy Ries Snyder,snyder,US House,5,FALSE,republican,total,1221,,,,,,,,,,H6TN05322,"SNYDER, STACY RIES",,,,
2016,gen,FALSE,Tennessee,TN,47,54,Davidson County,47037,01639737,36.169129,-86.78479,Davidson,35-2|158,Jim Cooper,cooper,US House,5,FALSE,democratic,total,216,N00003132,Q973737,Democrat,Cooper,Jim,,Jim Cooper,,,H2TN05131; H2TN04027; S4TN00096,,kg:/m/03tm2p,400081,15019,196
