year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 23,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 23,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,30,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 23,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,92,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 14,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,23,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 14,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,163,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 14,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,210,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 17,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 17,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,27,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 17,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,79,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 12,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 12,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,185,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 12,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,284,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 19,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 19,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,25,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 19,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,86,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 21,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 21,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,36,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 21,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,121,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 20,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 20,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,2,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 20,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,74,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 03,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,17,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 03,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,186,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 03,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,532,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 06,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,18,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 06,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,173,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 06,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,326,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 04,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 04,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,41,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 04,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,128,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 08,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 08,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,9,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 08,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,63,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 02,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,27,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 02,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,178,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 02,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,546,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 07,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 07,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,53,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 07,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,238,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 05,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 05,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,16,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 05,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,100,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 09,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 09,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,95,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 09,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,308,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 01,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,22,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 01,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,205,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Beaverhead County,30001,01719627,45.133863,-112.892869,Beaverhead,PRECINCT 01,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,230,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #1,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #1,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,59,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #1,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,90,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #10,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #10,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,11,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #10,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,51,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #2,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #2,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,51,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #2,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,55,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #9,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #9,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,99,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #9,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,39,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #3,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #3,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,19,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #3,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,116,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #5,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #5,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,140,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #5,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,48,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #6,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #6,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,17,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #6,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,50,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #25,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #25,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,70,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #25,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,50,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #14,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #14,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,85,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #14,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,49,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #15,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,13,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #15,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,181,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #15,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,92,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #17,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,14,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #17,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,147,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #17,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,183,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #18,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #18,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,113,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #18,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,192,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #19,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #19,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,210,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #19,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,266,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #21,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #21,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,229,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #21,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,111,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #26,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #26,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,262,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #26,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,71,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #4,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #4,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,21,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #4,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,53,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #4N,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #4N,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,31,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #4N,RYAN ZINKE,zinke,US House,0,FALSE,republican,total,114,N00035616,Q7384672,Republican,Zinke,Ryan,,Ryan K. Zinke,,,H4MT01041,,kg:/m/0gkz1jg,412640,,2096
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #7,RICK BRECKENRIDGE,breckenridge,US House,0,FALSE,libertarian,total,12,,,,,,,,,,,,,,,
2016,gen,FALSE,Montana,MT,30,64,Big Horn County,30003,01716521,45.407869,-107.518163,Big Horn,PRECINCT #7,DENISE JUNEAU,juneau,US House,0,FALSE,democratic,total,594,,,,,,,,,,H6MT01095,"JUNEAU, DENISE",,,,
