year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,5870,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,13,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,590,TIMOTHY F MURPHY,murphy,US House,18,FALSE,republican,total,740,N00024992,Q2434181,Republican,Murphy,Tim,,Tim Murphy,,,H2PA18143,,kg:/m/0517t7,400285,20346,381
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,600,TIMOTHY F MURPHY,murphy,US House,18,FALSE,republican,total,565,N00024992,Q2434181,Republican,Murphy,Tim,,Tim Murphy,,,H2PA18143,,kg:/m/0517t7,400285,20346,381
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,6200,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,149,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,6200,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,3,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,6290,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,286,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,6290,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,32,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,630,TIMOTHY F MURPHY,murphy,US House,18,FALSE,republican,total,282,N00024992,Q2434181,Republican,Murphy,Tim,,Tim Murphy,,,H2PA18143,,kg:/m/0517t7,400285,20346,381
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,640,TIMOTHY F MURPHY,murphy,US House,18,FALSE,republican,total,736,N00024992,Q2434181,Republican,Murphy,Tim,,Tim Murphy,,,H2PA18143,,kg:/m/0517t7,400285,20346,381
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,660,TIMOTHY F MURPHY,murphy,US House,18,FALSE,republican,total,395,N00024992,Q2434181,Republican,Murphy,Tim,,Tim Murphy,,,H2PA18143,,kg:/m/0517t7,400285,20346,381
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,6910,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,398,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
