year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Alabama,AL,1,41,Butler County,01013,00161532,31.751667,-86.681969,Butler,STEINER'S STORE,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Butler County,01013,00161532,31.751667,-86.681969,Butler,STEINER'S STORE,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,49,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Butler County,01013,00161532,31.751667,-86.681969,Butler,STEINER'S STORE,Nathan Mathis,mathis,US House,2,FALSE,democratic,election day,48,,,,,,,,,,H6AL02167,"MATHIS, NATHAN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Butler County,01013,00161532,31.751667,-86.681969,Butler,STEINER'S STORE,Martha Roby,roby,US House,2,FALSE,republican,election day,102,N00030768,Q439117,Republican,Roby,Martha,,Martha Roby,,,H0AL02087,,kg:/m/0drx5mb,412394,21192,1408
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ABSENTEE,[Write-in],in,US House,3,TRUE,,absentee,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ABSENTEE,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,absentee,247,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ABSENTEE,Alabama Republican Party,party,Straight Party,,FALSE,republican,absentee,534,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ABSENTEE,Jesse Smith,smith,US House,3,FALSE,democratic,absentee,435,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ABSENTEE,Mike Rogers,rogers,US House,3,FALSE,republican,absentee,970,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,PROVISIONAL,[Write-in],in,US House,3,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,PROVISIONAL,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,37,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,PROVISIONAL,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,37,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,PROVISIONAL,Jesse Smith,smith,US House,3,FALSE,democratic,election day,45,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,PROVISIONAL,Mike Rogers,rogers,US House,3,FALSE,republican,election day,58,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,1ST UNITED METH - WEAVER,[Write-in],in,US House,3,TRUE,,election day,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,1ST UNITED METH - WEAVER,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,247,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,1ST UNITED METH - WEAVER,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,862,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,1ST UNITED METH - WEAVER,Jesse Smith,smith,US House,3,FALSE,democratic,election day,486,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,1ST UNITED METH - WEAVER,Mike Rogers,rogers,US House,3,FALSE,republican,election day,1731,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ALEXANDRIA CIVITAN CLUB,[Write-in],in,US House,3,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ALEXANDRIA CIVITAN CLUB,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,206,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ALEXANDRIA CIVITAN CLUB,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,955,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ALEXANDRIA CIVITAN CLUB,Jesse Smith,smith,US House,3,FALSE,democratic,election day,376,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ALEXANDRIA CIVITAN CLUB,Mike Rogers,rogers,US House,3,FALSE,republican,election day,1831,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANGEL FIRE STATION,[Write-in],in,US House,3,TRUE,,election day,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANGEL FIRE STATION,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,76,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANGEL FIRE STATION,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,327,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANGEL FIRE STATION,Jesse Smith,smith,US House,3,FALSE,democratic,election day,128,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANGEL FIRE STATION,Mike Rogers,rogers,US House,3,FALSE,republican,election day,577,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON 1ST PRSBY CH,[Write-in],in,US House,3,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON 1ST PRSBY CH,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,49,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON 1ST PRSBY CH,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,102,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON 1ST PRSBY CH,Jesse Smith,smith,US House,3,FALSE,democratic,election day,106,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON 1ST PRSBY CH,Mike Rogers,rogers,US House,3,FALSE,republican,election day,270,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON CARVER CENTER,[Write-in],in,US House,3,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON CARVER CENTER,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,265,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON CARVER CENTER,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON CARVER CENTER,Jesse Smith,smith,US House,3,FALSE,democratic,election day,289,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON CARVER CENTER,Mike Rogers,rogers,US House,3,FALSE,republican,election day,15,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON GOLDEN SPRINGS,[Write-in],in,US House,3,TRUE,,election day,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON GOLDEN SPRINGS,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,472,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON GOLDEN SPRINGS,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,913,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON GOLDEN SPRINGS,Jesse Smith,smith,US House,3,FALSE,democratic,election day,774,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON GOLDEN SPRINGS,Mike Rogers,rogers,US House,3,FALSE,republican,election day,1934,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON MEETING CTR,[Write-in],in,US House,3,TRUE,,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON MEETING CTR,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,1232,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON MEETING CTR,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,157,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON MEETING CTR,Jesse Smith,smith,US House,3,FALSE,democratic,election day,1508,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON MEETING CTR,Mike Rogers,rogers,US House,3,FALSE,republican,election day,356,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON THANKFUL BAPT,[Write-in],in,US House,3,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON THANKFUL BAPT,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,254,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON THANKFUL BAPT,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,30,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON THANKFUL BAPT,Jesse Smith,smith,US House,3,FALSE,democratic,election day,295,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ANNISTON THANKFUL BAPT,Mike Rogers,rogers,US House,3,FALSE,republican,election day,56,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ASBERRY BAPTIST CHURCH,[Write-in],in,US House,3,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ASBERRY BAPTIST CHURCH,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,41,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ASBERRY BAPTIST CHURCH,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,468,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ASBERRY BAPTIST CHURCH,Jesse Smith,smith,US House,3,FALSE,democratic,election day,132,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,ASBERRY BAPTIST CHURCH,Mike Rogers,rogers,US House,3,FALSE,republican,election day,837,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BETTA VIEW CHURCH CHRIST,[Write-in],in,US House,3,TRUE,,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BETTA VIEW CHURCH CHRIST,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,188,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BETTA VIEW CHURCH CHRIST,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,692,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BETTA VIEW CHURCH CHRIST,Jesse Smith,smith,US House,3,FALSE,democratic,election day,319,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BETTA VIEW CHURCH CHRIST,Mike Rogers,rogers,US House,3,FALSE,republican,election day,1315,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BOILING SPRINGS BAPT CH,[Write-in],in,US House,3,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BOILING SPRINGS BAPT CH,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,31,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BOILING SPRINGS BAPT CH,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,245,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BOILING SPRINGS BAPT CH,Jesse Smith,smith,US House,3,FALSE,democratic,election day,73,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BOILING SPRINGS BAPT CH,Mike Rogers,rogers,US House,3,FALSE,republican,election day,457,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BYNUM COMMUNITY CTR,[Write-in],in,US House,3,TRUE,,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BYNUM COMMUNITY CTR,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,206,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BYNUM COMMUNITY CTR,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,812,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BYNUM COMMUNITY CTR,Jesse Smith,smith,US House,3,FALSE,democratic,election day,354,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,BYNUM COMMUNITY CTR,Mike Rogers,rogers,US House,3,FALSE,republican,election day,1537,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CALHOUN CO HEALTH DEPT,[Write-in],in,US House,3,TRUE,,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CALHOUN CO HEALTH DEPT,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,302,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CALHOUN CO HEALTH DEPT,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,173,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CALHOUN CO HEALTH DEPT,Jesse Smith,smith,US House,3,FALSE,democratic,election day,437,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CALHOUN CO HEALTH DEPT,Mike Rogers,rogers,US House,3,FALSE,republican,election day,369,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CALHOUN CO HWY DEPT,[Write-in],in,US House,3,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CALHOUN CO HWY DEPT,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,30,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CALHOUN CO HWY DEPT,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CALHOUN CO HWY DEPT,Jesse Smith,smith,US House,3,FALSE,democratic,election day,44,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CALHOUN CO HWY DEPT,Mike Rogers,rogers,US House,3,FALSE,republican,election day,39,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CHOCCOLOCCO COMM CTR,[Write-in],in,US House,3,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CHOCCOLOCCO COMM CTR,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,125,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CHOCCOLOCCO COMM CTR,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,524,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CHOCCOLOCCO COMM CTR,Jesse Smith,smith,US House,3,FALSE,democratic,election day,228,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,CHOCCOLOCCO COMM CTR,Mike Rogers,rogers,US House,3,FALSE,republican,election day,1031,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,DEARMANVILLE UNITED METH,[Write-in],in,US House,3,TRUE,,election day,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,DEARMANVILLE UNITED METH,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,68,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,DEARMANVILLE UNITED METH,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,331,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,DEARMANVILLE UNITED METH,Jesse Smith,smith,US House,3,FALSE,democratic,election day,138,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,DEARMANVILLE UNITED METH,Mike Rogers,rogers,US House,3,FALSE,republican,election day,673,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,EAGLEPOINT CHURCH,[Write-in],in,US House,3,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,EAGLEPOINT CHURCH,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,273,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,EAGLEPOINT CHURCH,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,433,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,EAGLEPOINT CHURCH,Jesse Smith,smith,US House,3,FALSE,democratic,election day,516,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,EAGLEPOINT CHURCH,Mike Rogers,rogers,US House,3,FALSE,republican,election day,899,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,EULATON UNITED METHODIST,[Write-in],in,US House,3,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,EULATON UNITED METHODIST,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,86,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,EULATON UNITED METHODIST,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,299,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,EULATON UNITED METHODIST,Jesse Smith,smith,US House,3,FALSE,democratic,election day,138,,,,,,,,,,H4AL03061,"SMITH, JESSE TREMAIN",,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,EULATON UNITED METHODIST,Mike Rogers,rogers,US House,3,FALSE,republican,election day,538,N00024759,Q693238,Republican,Rogers,Mike,,Mike Rogers,,,H2AL03032,,kg:/m/024n_s,400341,20301,433
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,FOUR MILE METHODIST CH,[Write-in],in,US House,3,TRUE,,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,FOUR MILE METHODIST CH,Alabama Democratic Party,party,Straight Party,,FALSE,democratic,election day,47,,,,,,,,,,,,,,,
2016,gen,FALSE,Alabama,AL,1,41,Calhoun County,01015,00161533,33.771706,-85.822513,Calhoun,FOUR MILE METHODIST CH,Alabama Republican Party,party,Straight Party,,FALSE,republican,election day,192,,,,,,,,,,,,,,,
