year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140013,TOM COLE,cole,US House,4,FALSE,republican,mail,13,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140013,TOM COLE,cole,US House,4,FALSE,republican,ed,208,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140013,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,early,41,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140013,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,mail,23,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140013,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,ed,338,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140013,SEVIER WHITE,white,US House,4,FALSE,libertarian,early,5,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140013,SEVIER WHITE,white,US House,4,FALSE,libertarian,mail,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140013,SEVIER WHITE,white,US House,4,FALSE,libertarian,ed,50,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140014,TOM COLE,cole,US House,4,FALSE,republican,early,40,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140014,TOM COLE,cole,US House,4,FALSE,republican,mail,32,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140014,TOM COLE,cole,US House,4,FALSE,republican,ed,317,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140014,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,early,64,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140014,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,mail,50,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140014,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,ed,549,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140014,SEVIER WHITE,white,US House,4,FALSE,libertarian,early,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140014,SEVIER WHITE,white,US House,4,FALSE,libertarian,mail,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140014,SEVIER WHITE,white,US House,4,FALSE,libertarian,ed,83,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140015,TOM COLE,cole,US House,4,FALSE,republican,early,52,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140015,TOM COLE,cole,US House,4,FALSE,republican,mail,37,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140015,TOM COLE,cole,US House,4,FALSE,republican,ed,351,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140015,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,early,76,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140015,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,mail,68,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140015,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,ed,536,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140015,SEVIER WHITE,white,US House,4,FALSE,libertarian,early,10,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140015,SEVIER WHITE,white,US House,4,FALSE,libertarian,mail,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140015,SEVIER WHITE,white,US House,4,FALSE,libertarian,ed,53,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140016,TOM COLE,cole,US House,4,FALSE,republican,early,106,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140016,TOM COLE,cole,US House,4,FALSE,republican,mail,105,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140016,TOM COLE,cole,US House,4,FALSE,republican,ed,669,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140016,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,early,35,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140016,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,mail,40,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140016,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,ed,282,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140016,SEVIER WHITE,white,US House,4,FALSE,libertarian,early,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140016,SEVIER WHITE,white,US House,4,FALSE,libertarian,mail,9,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140016,SEVIER WHITE,white,US House,4,FALSE,libertarian,ed,55,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140017,TOM COLE,cole,US House,4,FALSE,republican,early,23,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140017,TOM COLE,cole,US House,4,FALSE,republican,mail,30,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140017,TOM COLE,cole,US House,4,FALSE,republican,ed,275,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140017,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,early,10,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140017,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,mail,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140017,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,ed,50,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140017,SEVIER WHITE,white,US House,4,FALSE,libertarian,early,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140017,SEVIER WHITE,white,US House,4,FALSE,libertarian,mail,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140017,SEVIER WHITE,white,US House,4,FALSE,libertarian,ed,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140018,TOM COLE,cole,US House,4,FALSE,republican,early,29,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140018,TOM COLE,cole,US House,4,FALSE,republican,mail,32,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140018,TOM COLE,cole,US House,4,FALSE,republican,ed,378,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140018,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,early,85,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140018,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,mail,47,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140018,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,ed,509,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140018,SEVIER WHITE,white,US House,4,FALSE,libertarian,early,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140018,SEVIER WHITE,white,US House,4,FALSE,libertarian,mail,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140018,SEVIER WHITE,white,US House,4,FALSE,libertarian,ed,74,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140019,TOM COLE,cole,US House,4,FALSE,republican,early,98,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140019,TOM COLE,cole,US House,4,FALSE,republican,mail,87,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140019,TOM COLE,cole,US House,4,FALSE,republican,ed,703,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140019,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,early,136,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140019,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,mail,107,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140019,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,ed,650,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140019,SEVIER WHITE,white,US House,4,FALSE,libertarian,early,8,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140019,SEVIER WHITE,white,US House,4,FALSE,libertarian,mail,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140019,SEVIER WHITE,white,US House,4,FALSE,libertarian,ed,86,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140020,TOM COLE,cole,US House,4,FALSE,republican,early,358,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140020,TOM COLE,cole,US House,4,FALSE,republican,mail,259,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140020,TOM COLE,cole,US House,4,FALSE,republican,ed,1040,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140020,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,early,128,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140020,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,mail,73,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140020,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,ed,279,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140020,SEVIER WHITE,white,US House,4,FALSE,libertarian,early,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140020,SEVIER WHITE,white,US House,4,FALSE,libertarian,mail,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140020,SEVIER WHITE,white,US House,4,FALSE,libertarian,ed,50,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140021,TOM COLE,cole,US House,4,FALSE,republican,early,66,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140021,TOM COLE,cole,US House,4,FALSE,republican,mail,62,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140021,TOM COLE,cole,US House,4,FALSE,republican,ed,516,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140021,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,early,19,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140021,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,mail,24,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140021,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,ed,183,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140021,SEVIER WHITE,white,US House,4,FALSE,libertarian,early,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140021,SEVIER WHITE,white,US House,4,FALSE,libertarian,mail,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140021,SEVIER WHITE,white,US House,4,FALSE,libertarian,ed,47,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140022,TOM COLE,cole,US House,4,FALSE,republican,early,202,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140022,TOM COLE,cole,US House,4,FALSE,republican,mail,186,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140022,TOM COLE,cole,US House,4,FALSE,republican,ed,1054,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140022,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,early,67,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140022,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,mail,97,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140022,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,ed,380,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140022,SEVIER WHITE,white,US House,4,FALSE,libertarian,early,13,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140022,SEVIER WHITE,white,US House,4,FALSE,libertarian,mail,12,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140022,SEVIER WHITE,white,US House,4,FALSE,libertarian,ed,90,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140024,TOM COLE,cole,US House,4,FALSE,republican,early,299,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140024,TOM COLE,cole,US House,4,FALSE,republican,mail,293,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140024,TOM COLE,cole,US House,4,FALSE,republican,ed,1159,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140024,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,early,150,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140024,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,mail,114,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140024,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,ed,418,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140024,SEVIER WHITE,white,US House,4,FALSE,libertarian,early,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140024,SEVIER WHITE,white,US House,4,FALSE,libertarian,mail,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140024,SEVIER WHITE,white,US House,4,FALSE,libertarian,ed,112,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140025,TOM COLE,cole,US House,4,FALSE,republican,early,34,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140025,TOM COLE,cole,US House,4,FALSE,republican,mail,41,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140025,TOM COLE,cole,US House,4,FALSE,republican,ed,479,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140025,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,early,11,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140025,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,mail,20,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140025,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,ed,185,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140025,SEVIER WHITE,white,US House,4,FALSE,libertarian,early,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140025,SEVIER WHITE,white,US House,4,FALSE,libertarian,mail,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140025,SEVIER WHITE,white,US House,4,FALSE,libertarian,ed,69,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140026,TOM COLE,cole,US House,4,FALSE,republican,early,126,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140026,TOM COLE,cole,US House,4,FALSE,republican,mail,116,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140026,TOM COLE,cole,US House,4,FALSE,republican,ed,661,N00025726,Q173839,Republican,Cole,Tom,,Tom Cole,,,H2OK04055,,kg:/m/03tqb0,400077,20344,194
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140026,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,early,127,,,,,,,,,,,,,,,
2016,gen,FALSE,Oklahoma,OK,40,53,Cleveland County,40027,01101801,35.206376,-97.323088,CLEVELAND,140026,CHRISTINA OWEN,owen,US House,4,FALSE,democratic,mail,69,,,,,,,,,,,,,,,
